,Actions,Description,Access level,Resource types (*required),Condition keys,Dependent actions
977,ModifyLaunchTemplate,Grants permission to modify a launch template,Write,,ec2:Region,
978,ModifyManagedPrefixList,Grants permission to modify a managed prefix list,Write,prefix-list*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey},
979,ModifyManagedPrefixList,Grants permission to modify a managed prefix list,Write,,ec2:Region,
980,ModifyNetworkInterfaceAttribute,Grants permission to modify an attribute of a network interface,Write,network-interface*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:AvailabilityZone  ec2:NetworkInterfaceID  ec2:ResourceTag/${TagKey}  ec2:Subnet  ec2:Vpc,
981,ModifyNetworkInterfaceAttribute,Grants permission to modify an attribute of a network interface,Write,instance,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceAutoRecovery  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceMetadataTags  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:PlacementGroup  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
982,ModifyNetworkInterfaceAttribute,Grants permission to modify an attribute of a network interface,Write,security-group,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:SecurityGroupID  ec2:Vpc,
983,ModifyNetworkInterfaceAttribute,Grants permission to modify an attribute of a network interface,Write,,ec2:Region,
984,ModifyPrivateDnsNameOptions,Grants permission to modify the options for instance hostnames for the specified instance,Write,instance*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceAutoRecovery  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceMetadataTags  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:NewInstanceProfile  ec2:PlacementGroup  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
985,ModifyPrivateDnsNameOptions,Grants permission to modify the options for instance hostnames for the specified instance,Write,,ec2:Region,
986,ModifyReservedInstances,Grants permission to modify attributes of one or more Reserved Instances,Write,reserved-instances*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:AvailabilityZone  ec2:InstanceType  ec2:ReservedInstancesOfferingType  ec2:ResourceTag/${TagKey}  ec2:Tenancy,
987,ModifyReservedInstances,Grants permission to modify attributes of one or more Reserved Instances,Write,,ec2:Region,
988,ModifySecurityGroupRules,Grants permission to modify the rules of a security group,Write,security-group*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey}  ec2:SecurityGroupID  ec2:Vpc,
989,ModifySecurityGroupRules,Grants permission to modify the rules of a security group,Write,prefix-list,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
990,ModifySecurityGroupRules,Grants permission to modify the rules of a security group,Write,security-group-rule,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
991,ModifySecurityGroupRules,Grants permission to modify the rules of a security group,Write,,ec2:Region,
992,ModifySnapshotAttribute,Grants permission to add or remove permission settings for a snapshot,Permissions management,snapshot*,aws:ResourceTag/${TagKey}  ec2:Add/group  ec2:Add/userId  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:Owner  ec2:ParentVolume  ec2:Remove/group  ec2:Remove/userId  ec2:ResourceTag/${TagKey}  ec2:SnapshotID  ec2:SnapshotTime  ec2:VolumeSize,
993,ModifySnapshotAttribute,Grants permission to add or remove permission settings for a snapshot,Permissions management,,ec2:Region,
994,ModifySnapshotTier,Grants permission to archive Amazon EBS snapshots,Write,snapshot*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:AvailabilityZone  ec2:Encrypted  ec2:Owner  ec2:ParentVolume  ec2:ResourceTag/${TagKey}  ec2:SnapshotID  ec2:SnapshotTime  ec2:VolumeSize,
995,ModifySnapshotTier,Grants permission to archive Amazon EBS snapshots,Write,,ec2:Region,
996,ModifySpotFleetRequest,Grants permission to modify a Spot Fleet request,Write,spot-fleet-request*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey},
997,ModifySpotFleetRequest,Grants permission to modify a Spot Fleet request,Write,launch-template,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
998,ModifySpotFleetRequest,Grants permission to modify a Spot Fleet request,Write,subnet,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
999,ModifySpotFleetRequest,Grants permission to modify a Spot Fleet request,Write,,ec2:Region,
1000,ModifySubnetAttribute,Grants permission to modify an attribute of a subnet,Write,subnet*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
1001,ModifySubnetAttribute,Grants permission to modify an attribute of a subnet,Write,,ec2:Region,
1002,ModifyTrafficMirrorFilterNetworkServices,Grants permission to allow or restrict mirroring network services,Write,traffic-mirror-filter*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey},
1003,ModifyTrafficMirrorFilterNetworkServices,Grants permission to allow or restrict mirroring network services,Write,,ec2:Region,
1004,ModifyTrafficMirrorFilterRule,Grants permission to modify a traffic mirror rule,Write,traffic-mirror-filter*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey},
1005,ModifyTrafficMirrorFilterRule,Grants permission to modify a traffic mirror rule,Write,traffic-mirror-filter-rule*,ec2:Attribute  ec2:Attribute/${AttributeName},
1006,ModifyTrafficMirrorFilterRule,Grants permission to modify a traffic mirror rule,Write,,ec2:Region,
1007,ModifyTrafficMirrorSession,Grants permission to modify a traffic mirror session,Write,traffic-mirror-session*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey},
1008,ModifyTrafficMirrorSession,Grants permission to modify a traffic mirror session,Write,traffic-mirror-filter,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1009,ModifyTrafficMirrorSession,Grants permission to modify a traffic mirror session,Write,traffic-mirror-target,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1010,ModifyTrafficMirrorSession,Grants permission to modify a traffic mirror session,Write,,ec2:Region,
1011,ModifyTransitGateway,Grants permission to modify a transit gateway,Write,transit-gateway*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey},
1012,ModifyTransitGateway,Grants permission to modify a transit gateway,Write,transit-gateway-route-table,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1013,ModifyTransitGateway,Grants permission to modify a transit gateway,Write,,ec2:Region,
1014,ModifyTransitGatewayPrefixListReference,Grants permission to modify a transit gateway prefix list reference,Write,prefix-list*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey},
1015,ModifyTransitGatewayPrefixListReference,Grants permission to modify a transit gateway prefix list reference,Write,transit-gateway-route-table*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey},
1016,ModifyTransitGatewayPrefixListReference,Grants permission to modify a transit gateway prefix list reference,Write,transit-gateway-attachment,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1017,ModifyTransitGatewayPrefixListReference,Grants permission to modify a transit gateway prefix list reference,Write,,ec2:Region,
1018,ModifyTransitGatewayVpcAttachment,Grants permission to modify a VPC attachment on a transit gateway,Write,transit-gateway-attachment*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey},
1019,ModifyTransitGatewayVpcAttachment,Grants permission to modify a VPC attachment on a transit gateway,Write,subnet,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:SubnetID,
1020,ModifyTransitGatewayVpcAttachment,Grants permission to modify a VPC attachment on a transit gateway,Write,,ec2:Region,
1021,ModifyVolume,Grants permission to modify the parameters of an EBS volume,Write,volume*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:AvailabilityZone  ec2:Encrypted  ec2:ParentSnapshot  ec2:ResourceTag/${TagKey}  ec2:VolumeID  ec2:VolumeIops  ec2:VolumeSize  ec2:VolumeThroughput  ec2:VolumeType,
1022,ModifyVolume,Grants permission to modify the parameters of an EBS volume,Write,,ec2:Region,
1023,ModifyVolumeAttribute,Grants permission to modify an attribute of a volume,Write,volume*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:AvailabilityZone  ec2:Encrypted  ec2:ParentSnapshot  ec2:ResourceTag/${TagKey}  ec2:VolumeID  ec2:VolumeIops  ec2:VolumeSize  ec2:VolumeThroughput  ec2:VolumeType,
1024,ModifyVolumeAttribute,Grants permission to modify an attribute of a volume,Write,,ec2:Region,
1025,ModifyVpcAttribute,Grants permission to modify an attribute of a VPC,Write,vpc*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
1026,ModifyVpcAttribute,Grants permission to modify an attribute of a VPC,Write,,ec2:Region,
1027,ModifyVpcEndpoint,Grants permission to modify an attribute of a VPC endpoint,Write,vpc-endpoint*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey},
1028,ModifyVpcEndpoint,Grants permission to modify an attribute of a VPC endpoint,Write,route-table,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:RouteTableID,
1029,ModifyVpcEndpoint,Grants permission to modify an attribute of a VPC endpoint,Write,security-group,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:SecurityGroupID,
1030,ModifyVpcEndpoint,Grants permission to modify an attribute of a VPC endpoint,Write,subnet,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:SubnetID,
1031,ModifyVpcEndpoint,Grants permission to modify an attribute of a VPC endpoint,Write,,ec2:Region,
1032,ModifyVpcEndpointConnectionNotification,Grants permission to modify a connection notification for a VPC endpoint or VPC endpoint service,Write,vpc-endpoint*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey},
1033,ModifyVpcEndpointConnectionNotification,Grants permission to modify a connection notification for a VPC endpoint or VPC endpoint service,Write,vpc-endpoint-service*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey},
1034,ModifyVpcEndpointConnectionNotification,Grants permission to modify a connection notification for a VPC endpoint or VPC endpoint service,Write,,ec2:Region,
1035,ModifyVpcEndpointServiceConfiguration,Grants permission to modify the attributes of a VPC endpoint service configuration,Write,vpc-endpoint-service*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey}  ec2:VpceServicePrivateDnsName,
1036,ModifyVpcEndpointServiceConfiguration,Grants permission to modify the attributes of a VPC endpoint service configuration,Write,,ec2:Region,
1037,ModifyVpcEndpointServicePayerResponsibility,Grants permission to modify the payer responsibility for a VPC endpoint service,Write,vpc-endpoint-service*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey},
1038,ModifyVpcEndpointServicePayerResponsibility,Grants permission to modify the payer responsibility for a VPC endpoint service,Write,,ec2:Region,
1039,ModifyVpcEndpointServicePermissions,Grants permission to modify the permissions for a VPC endpoint service,Permissions management,vpc-endpoint-service*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey},
1040,ModifyVpcEndpointServicePermissions,Grants permission to modify the permissions for a VPC endpoint service,Permissions management,,ec2:Region,
1041,ModifyVpcPeeringConnectionOptions,Grants permission to modify the VPC peering connection options on one side of a VPC peering connection,Write,vpc-peering-connection*,aws:ResourceTag/${TagKey}  ec2:AccepterVpc  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:RequesterVpc  ec2:ResourceTag/${TagKey}  ec2:VpcPeeringConnectionID,
1042,ModifyVpcPeeringConnectionOptions,Grants permission to modify the VPC peering connection options on one side of a VPC peering connection,Write,,ec2:Region,
1043,ModifyVpcTenancy,Grants permission to modify the instance tenancy attribute of a VPC,Write,vpc*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
1044,ModifyVpcTenancy,Grants permission to modify the instance tenancy attribute of a VPC,Write,,ec2:Region,
1045,ModifyVpnConnection,Grants permission to modify the target gateway of a Site-to-Site VPN connection,Write,vpn-connection*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:AuthenticationType  ec2:DPDTimeoutSeconds  ec2:GatewayType  ec2:IKEVersions  ec2:InsideTunnelCidr  ec2:InsideTunnelIpv6Cidr  ec2:Phase1DHGroup  ec2:Phase1EncryptionAlgorithms  ec2:Phase1IntegrityAlgorithms  ec2:Phase1LifetimeSeconds  ec2:Phase2DHGroup  ec2:Phase2EncryptionAlgorithms  ec2:Phase2IntegrityAlgorithms  ec2:Phase2LifetimeSeconds  ec2:PreSharedKeys  ec2:RekeyFuzzPercentage  ec2:RekeyMarginTimeSeconds  ec2:ReplayWindowSizePackets  ec2:ResourceTag/${TagKey}  ec2:RoutingType,
1046,ModifyVpnConnection,Grants permission to modify the target gateway of a Site-to-Site VPN connection,Write,,ec2:Region,
1047,ModifyVpnConnectionOptions,Grants permission to modify the connection options for your Site-to-Site VPN connection,Write,vpn-connection*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey},
1048,ModifyVpnConnectionOptions,Grants permission to modify the connection options for your Site-to-Site VPN connection,Write,,ec2:Region,
1049,ModifyVpnTunnelCertificate,Grants permission to modify the certificate for a Site-to-Site VPN connection,Write,vpn-connection*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey},
1050,ModifyVpnTunnelCertificate,Grants permission to modify the certificate for a Site-to-Site VPN connection,Write,,ec2:Region,
1051,ModifyVpnTunnelOptions,Grants permission to modify the options for a Site-to-Site VPN connection,Write,vpn-connection*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:AuthenticationType  ec2:DPDTimeoutSeconds  ec2:GatewayType  ec2:IKEVersions  ec2:InsideTunnelCidr  ec2:InsideTunnelIpv6Cidr  ec2:Phase1DHGroup  ec2:Phase1EncryptionAlgorithms  ec2:Phase1IntegrityAlgorithms  ec2:Phase1LifetimeSeconds  ec2:Phase2DHGroup  ec2:Phase2EncryptionAlgorithms  ec2:Phase2IntegrityAlgorithms  ec2:Phase2LifetimeSeconds  ec2:PreSharedKeys  ec2:RekeyFuzzPercentage  ec2:RekeyMarginTimeSeconds  ec2:ReplayWindowSizePackets  ec2:ResourceTag/${TagKey}  ec2:RoutingType,
1052,ModifyVpnTunnelOptions,Grants permission to modify the options for a Site-to-Site VPN connection,Write,,ec2:Region,
1053,MonitorInstances,Grants permission to enable detailed monitoring for a running instance,Write,instance*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceAutoRecovery  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceMetadataTags  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:PlacementGroup  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
1054,MonitorInstances,Grants permission to enable detailed monitoring for a running instance,Write,,ec2:Region,
1055,MoveAddressToVpc,Grants permission to move an Elastic IP address from the EC2-Classic platform to the EC2-VPC platform,Write,,ec2:Region,
1056,MoveByoipCidrToIpam,Grants permission to move a BYOIP IPv4 CIDR to Amazon VPC IP Address Manager (IPAM) from a public IPv4 pool,Write,ipam-pool,ec2:ResourceTag/${TagKey},
1057,MoveByoipCidrToIpam,Grants permission to move a BYOIP IPv4 CIDR to Amazon VPC IP Address Manager (IPAM) from a public IPv4 pool,Write,,ec2:Region,
1058,ProvisionByoipCidr,"Grants permission to provision an address range for use in AWS through bring your own IP addresses (BYOIP), and to create a corresponding address pool",Write,,ec2:Region,
1059,ProvisionIpamPoolCidr,Grants permission to provision a CIDR to an Amazon VPC IP Address Manager (IPAM) pool,Write,ipam-pool*,ec2:ResourceTag/${TagKey},
1060,ProvisionIpamPoolCidr,Grants permission to provision a CIDR to an Amazon VPC IP Address Manager (IPAM) pool,Write,,ec2:Region,
1061,ProvisionPublicIpv4PoolCidr,Grants permission to provision a CIDR to a public IPv4 pool,Write,ipam-pool*,ec2:ResourceTag/${TagKey},
1062,ProvisionPublicIpv4PoolCidr,Grants permission to provision a CIDR to a public IPv4 pool,Write,ipv4pool-ec2,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1063,ProvisionPublicIpv4PoolCidr,Grants permission to provision a CIDR to a public IPv4 pool,Write,,ec2:Region,
1064,PurchaseHostReservation,Grants permission to purchase a reservation with configurations that match those of a Dedicated Host,Write,dedicated-host*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},ec2:CreateTags
1065,PurchaseHostReservation,Grants permission to purchase a reservation with configurations that match those of a Dedicated Host,Write,,ec2:Region,
1066,PurchaseReservedInstancesOffering,Grants permission to purchase a Reserved Instance offering,Write,,ec2:Region,
1067,PurchaseScheduledInstances,Grants permission to purchase one or more Scheduled Instances with a specified schedule,Write,,ec2:Region,
1068,PutResourcePolicy [permission only],Grants permission to attach an IAM policy that enables cross-account sharing to a resource,Write,ipam-pool,ec2:ResourceTag/${TagKey},
1069,PutResourcePolicy [permission only],Grants permission to attach an IAM policy that enables cross-account sharing to a resource,Write,,ec2:Region,
1070,RebootInstances,Grants permission to request a reboot of one or more instances,Write,instance*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceAutoRecovery  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceMetadataTags  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:PlacementGroup  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
1071,RebootInstances,Grants permission to request a reboot of one or more instances,Write,,ec2:Region,
1072,RegisterImage,Grants permission to register an Amazon Machine Image (AMI),Write,image*,aws:ResourceTag/${TagKey}  ec2:ImageID  ec2:Owner  ec2:ResourceTag/${TagKey},
1073,RegisterImage,Grants permission to register an Amazon Machine Image (AMI),Write,snapshot,aws:ResourceTag/${TagKey}  ec2:OutpostArn  ec2:Owner  ec2:ParentVolume  ec2:ResourceTag/${TagKey}  ec2:SnapshotID  ec2:SnapshotTime  ec2:SourceOutpostArn  ec2:VolumeSize,
1074,RegisterImage,Grants permission to register an Amazon Machine Image (AMI),Write,,ec2:Region,
1075,RegisterInstanceEventNotificationAttributes,Grants permission to add tags to the set of tags to include in notifications about scheduled events for your instances,Write,,ec2:Region,
1076,RegisterTransitGatewayMulticastGroupMembers,Grants permission to register one or more network interfaces as a member of a group IP address in a transit gateway multicast domain,Write,network-interface*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:NetworkInterfaceID  ec2:ResourceTag/${TagKey}  ec2:Subnet  ec2:Vpc,
1077,RegisterTransitGatewayMulticastGroupMembers,Grants permission to register one or more network interfaces as a member of a group IP address in a transit gateway multicast domain,Write,transit-gateway-multicast-domain*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1078,RegisterTransitGatewayMulticastGroupMembers,Grants permission to register one or more network interfaces as a member of a group IP address in a transit gateway multicast domain,Write,,ec2:Region,
1079,RegisterTransitGatewayMulticastGroupSources,Grants permission to register one or more network interfaces as a source of a group IP address in a transit gateway multicast domain,Write,network-interface*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:NetworkInterfaceID  ec2:ResourceTag/${TagKey}  ec2:Subnet  ec2:Vpc,
1080,RegisterTransitGatewayMulticastGroupSources,Grants permission to register one or more network interfaces as a source of a group IP address in a transit gateway multicast domain,Write,transit-gateway-multicast-domain*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1081,RegisterTransitGatewayMulticastGroupSources,Grants permission to register one or more network interfaces as a source of a group IP address in a transit gateway multicast domain,Write,,ec2:Region,
1082,RejectTransitGatewayMulticastDomainAssociations,Grants permission to reject requests to associate cross-account subnets with a transit gateway multicast domain,Write,transit-gateway-attachment,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1083,RejectTransitGatewayMulticastDomainAssociations,Grants permission to reject requests to associate cross-account subnets with a transit gateway multicast domain,Write,transit-gateway-multicast-domain,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1084,RejectTransitGatewayMulticastDomainAssociations,Grants permission to reject requests to associate cross-account subnets with a transit gateway multicast domain,Write,,ec2:Region,
1085,RejectTransitGatewayPeeringAttachment,Grants permission to reject a transit gateway peering attachment request,Write,transit-gateway-attachment*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1086,RejectTransitGatewayPeeringAttachment,Grants permission to reject a transit gateway peering attachment request,Write,,ec2:Region,
1087,RejectTransitGatewayVpcAttachment,Grants permission to reject a request to attach a VPC to a transit gateway,Write,transit-gateway-attachment*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1088,RejectTransitGatewayVpcAttachment,Grants permission to reject a request to attach a VPC to a transit gateway,Write,,ec2:Region,
1089,RejectVpcEndpointConnections,Grants permission to reject one or more VPC endpoint connection requests to a VPC endpoint service,Write,vpc-endpoint-service*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1090,RejectVpcEndpointConnections,Grants permission to reject one or more VPC endpoint connection requests to a VPC endpoint service,Write,,ec2:Region,
1091,RejectVpcPeeringConnection,Grants permission to reject a VPC peering connection request,Write,vpc-peering-connection*,aws:ResourceTag/${TagKey}  ec2:AccepterVpc  ec2:RequesterVpc  ec2:ResourceTag/${TagKey}  ec2:VpcPeeringConnectionID,
1092,RejectVpcPeeringConnection,Grants permission to reject a VPC peering connection request,Write,,ec2:Region,
1093,ReleaseAddress,Grants permission to release an Elastic IP address,Write,elastic-ip,aws:ResourceTag/${TagKey}  ec2:AllocationId  ec2:Domain  ec2:PublicIpAddress  ec2:ResourceTag/${TagKey},
1094,ReleaseAddress,Grants permission to release an Elastic IP address,Write,,ec2:Region,
1095,ReleaseHosts,Grants permission to release one or more On-Demand Dedicated Hosts,Write,dedicated-host*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1096,ReleaseHosts,Grants permission to release one or more On-Demand Dedicated Hosts,Write,,ec2:Region,
1097,ReleaseIpamPoolAllocation,Grants permission to release an allocation within an Amazon VPC IP Address Manager (IPAM) pool,Write,ipam-pool*,ec2:ResourceTag/${TagKey},
1098,ReleaseIpamPoolAllocation,Grants permission to release an allocation within an Amazon VPC IP Address Manager (IPAM) pool,Write,,ec2:Region,
1099,ReplaceIamInstanceProfileAssociation,Grants permission to replace an IAM instance profile for an instance,Write,instance*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceAutoRecovery  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceMetadataTags  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:NewInstanceProfile  ec2:PlacementGroup  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,iam:PassRole
1100,ReplaceIamInstanceProfileAssociation,Grants permission to replace an IAM instance profile for an instance,Write,,ec2:Region,
1101,ReplaceNetworkAclAssociation,Grants permission to change which network ACL a subnet is associated with,Write,network-acl*,aws:ResourceTag/${TagKey}  ec2:NetworkAclID  ec2:ResourceTag/${TagKey}  ec2:Vpc,
1102,ReplaceNetworkAclAssociation,Grants permission to change which network ACL a subnet is associated with,Write,subnet*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
1103,ReplaceNetworkAclAssociation,Grants permission to change which network ACL a subnet is associated with,Write,,ec2:Region,
1104,ReplaceNetworkAclEntry,Grants permission to replace an entry (rule) in a network ACL,Write,network-acl*,aws:ResourceTag/${TagKey}  ec2:NetworkAclID  ec2:ResourceTag/${TagKey}  ec2:Vpc,
1105,ReplaceNetworkAclEntry,Grants permission to replace an entry (rule) in a network ACL,Write,,ec2:Region,
1106,ReplaceRoute,Grants permission to replace a route within a route table in a VPC,Write,route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:RouteTableID  ec2:Vpc,
1107,ReplaceRoute,Grants permission to replace a route within a route table in a VPC,Write,carrier-gateway,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:Vpc,
1108,ReplaceRoute,Grants permission to replace a route within a route table in a VPC,Write,egress-only-internet-gateway,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1109,ReplaceRoute,Grants permission to replace a route within a route table in a VPC,Write,instance,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:PlacementGroup  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
1110,ReplaceRoute,Grants permission to replace a route within a route table in a VPC,Write,internet-gateway,aws:ResourceTag/${TagKey}  ec2:InternetGatewayID  ec2:ResourceTag/${TagKey},
1111,ReplaceRoute,Grants permission to replace a route within a route table in a VPC,Write,local-gateway,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1112,ReplaceRoute,Grants permission to replace a route within a route table in a VPC,Write,natgateway,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1113,ReplaceRoute,Grants permission to replace a route within a route table in a VPC,Write,network-interface,aws:ResourceTag/${TagKey}  ec2:AssociatePublicIpAddress  ec2:AuthorizedService  ec2:AvailabilityZone  ec2:NetworkInterfaceID  ec2:ResourceTag/${TagKey}  ec2:Subnet  ec2:Vpc,
1114,ReplaceRoute,Grants permission to replace a route within a route table in a VPC,Write,prefix-list,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1115,ReplaceRoute,Grants permission to replace a route within a route table in a VPC,Write,transit-gateway,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
