,Actions,Description,Access level,Resource types (*required),Condition keys,Dependent actions
1068,ModifyNetworkInterfaceAttribute,Grants permission to modify an attribute of a network interface,Write,,ec2:Region,
1069,ModifyPrivateDnsNameOptions,Grants permission to modify the options for instance hostnames for the specified instance,Write,instance*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceAutoRecovery  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceMetadataTags  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:NewInstanceProfile  ec2:PlacementGroup  ec2:ProductCode  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
1070,ModifyPrivateDnsNameOptions,Grants permission to modify the options for instance hostnames for the specified instance,Write,,ec2:Region,
1071,ModifyReservedInstances,Grants permission to modify attributes of one or more Reserved Instances,Write,reserved-instances*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:AvailabilityZone  ec2:InstanceType  ec2:ReservedInstancesOfferingType  ec2:ResourceTag/${TagKey}  ec2:Tenancy,
1072,ModifyReservedInstances,Grants permission to modify attributes of one or more Reserved Instances,Write,,ec2:Region,
1073,ModifySecurityGroupRules,Grants permission to modify the rules of a security group,Write,security-group*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey}  ec2:SecurityGroupID  ec2:Vpc,
1074,ModifySecurityGroupRules,Grants permission to modify the rules of a security group,Write,prefix-list,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1075,ModifySecurityGroupRules,Grants permission to modify the rules of a security group,Write,security-group-rule,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1076,ModifySecurityGroupRules,Grants permission to modify the rules of a security group,Write,,ec2:Region,
1077,ModifySnapshotAttribute,Grants permission to add or remove permission settings for a snapshot,Permissions management,snapshot*,aws:ResourceTag/${TagKey}  ec2:Add/group  ec2:Add/userId  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:Owner  ec2:ParentVolume  ec2:Remove/group  ec2:Remove/userId  ec2:ResourceTag/${TagKey}  ec2:SnapshotID  ec2:SnapshotTime  ec2:VolumeSize,
1078,ModifySnapshotAttribute,Grants permission to add or remove permission settings for a snapshot,Permissions management,,ec2:Region,
1079,ModifySnapshotTier,Grants permission to archive Amazon EBS snapshots,Write,snapshot*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:AvailabilityZone  ec2:Encrypted  ec2:Owner  ec2:ParentVolume  ec2:ResourceTag/${TagKey}  ec2:SnapshotID  ec2:SnapshotTime  ec2:VolumeSize,
1080,ModifySnapshotTier,Grants permission to archive Amazon EBS snapshots,Write,,ec2:Region,
1081,ModifySpotFleetRequest,Grants permission to modify a Spot Fleet request,Write,spot-fleet-request*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey},
1082,ModifySpotFleetRequest,Grants permission to modify a Spot Fleet request,Write,launch-template,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1083,ModifySpotFleetRequest,Grants permission to modify a Spot Fleet request,Write,subnet,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
1084,ModifySpotFleetRequest,Grants permission to modify a Spot Fleet request,Write,,ec2:Region,
1085,ModifySubnetAttribute,Grants permission to modify an attribute of a subnet,Write,subnet*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
1086,ModifySubnetAttribute,Grants permission to modify an attribute of a subnet,Write,,ec2:Region,
1087,ModifyTrafficMirrorFilterNetworkServices,Grants permission to allow or restrict mirroring network services,Write,traffic-mirror-filter*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey},
1088,ModifyTrafficMirrorFilterNetworkServices,Grants permission to allow or restrict mirroring network services,Write,,ec2:Region,
1089,ModifyTrafficMirrorFilterRule,Grants permission to modify a traffic mirror rule,Write,traffic-mirror-filter*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey},
1090,ModifyTrafficMirrorFilterRule,Grants permission to modify a traffic mirror rule,Write,traffic-mirror-filter-rule*,ec2:Attribute  ec2:Attribute/${AttributeName},
1091,ModifyTrafficMirrorFilterRule,Grants permission to modify a traffic mirror rule,Write,,ec2:Region,
1092,ModifyTrafficMirrorSession,Grants permission to modify a traffic mirror session,Write,traffic-mirror-session*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey},
1093,ModifyTrafficMirrorSession,Grants permission to modify a traffic mirror session,Write,traffic-mirror-filter,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1094,ModifyTrafficMirrorSession,Grants permission to modify a traffic mirror session,Write,traffic-mirror-target,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1095,ModifyTrafficMirrorSession,Grants permission to modify a traffic mirror session,Write,,ec2:Region,
1096,ModifyTransitGateway,Grants permission to modify a transit gateway,Write,transit-gateway*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey},
1097,ModifyTransitGateway,Grants permission to modify a transit gateway,Write,transit-gateway-route-table,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1098,ModifyTransitGateway,Grants permission to modify a transit gateway,Write,,ec2:Region,
1099,ModifyTransitGatewayPrefixListReference,Grants permission to modify a transit gateway prefix list reference,Write,prefix-list*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey},
1100,ModifyTransitGatewayPrefixListReference,Grants permission to modify a transit gateway prefix list reference,Write,transit-gateway-route-table*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey},
1101,ModifyTransitGatewayPrefixListReference,Grants permission to modify a transit gateway prefix list reference,Write,transit-gateway-attachment,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1102,ModifyTransitGatewayPrefixListReference,Grants permission to modify a transit gateway prefix list reference,Write,,ec2:Region,
1103,ModifyTransitGatewayVpcAttachment,Grants permission to modify a VPC attachment on a transit gateway,Write,transit-gateway-attachment*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey},
1104,ModifyTransitGatewayVpcAttachment,Grants permission to modify a VPC attachment on a transit gateway,Write,subnet,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:SubnetID,
1105,ModifyTransitGatewayVpcAttachment,Grants permission to modify a VPC attachment on a transit gateway,Write,,ec2:Region,
1106,ModifyVolume,Grants permission to modify the parameters of an EBS volume,Write,volume*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:AvailabilityZone  ec2:Encrypted  ec2:ParentSnapshot  ec2:ResourceTag/${TagKey}  ec2:VolumeID  ec2:VolumeIops  ec2:VolumeSize  ec2:VolumeThroughput  ec2:VolumeType,
1107,ModifyVolume,Grants permission to modify the parameters of an EBS volume,Write,,ec2:Region,
1108,ModifyVolumeAttribute,Grants permission to modify an attribute of a volume,Write,volume*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:AvailabilityZone  ec2:Encrypted  ec2:ParentSnapshot  ec2:ResourceTag/${TagKey}  ec2:VolumeID  ec2:VolumeIops  ec2:VolumeSize  ec2:VolumeThroughput  ec2:VolumeType,
1109,ModifyVolumeAttribute,Grants permission to modify an attribute of a volume,Write,,ec2:Region,
1110,ModifyVpcAttribute,Grants permission to modify an attribute of a VPC,Write,vpc*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
1111,ModifyVpcAttribute,Grants permission to modify an attribute of a VPC,Write,,ec2:Region,
1112,ModifyVpcEndpoint,Grants permission to modify an attribute of a VPC endpoint,Write,vpc-endpoint*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey},
1113,ModifyVpcEndpoint,Grants permission to modify an attribute of a VPC endpoint,Write,route-table,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:RouteTableID,
1114,ModifyVpcEndpoint,Grants permission to modify an attribute of a VPC endpoint,Write,security-group,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:SecurityGroupID,
1115,ModifyVpcEndpoint,Grants permission to modify an attribute of a VPC endpoint,Write,subnet,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:SubnetID,
1116,ModifyVpcEndpoint,Grants permission to modify an attribute of a VPC endpoint,Write,,ec2:Region,
1117,ModifyVpcEndpointConnectionNotification,Grants permission to modify a connection notification for a VPC endpoint or VPC endpoint service,Write,vpc-endpoint*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey},
1118,ModifyVpcEndpointConnectionNotification,Grants permission to modify a connection notification for a VPC endpoint or VPC endpoint service,Write,vpc-endpoint-service*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey},
1119,ModifyVpcEndpointConnectionNotification,Grants permission to modify a connection notification for a VPC endpoint or VPC endpoint service,Write,,ec2:Region,
1120,ModifyVpcEndpointServiceConfiguration,Grants permission to modify the attributes of a VPC endpoint service configuration,Write,vpc-endpoint-service*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey}  ec2:VpceServicePrivateDnsName,
1121,ModifyVpcEndpointServiceConfiguration,Grants permission to modify the attributes of a VPC endpoint service configuration,Write,,ec2:Region,
1122,ModifyVpcEndpointServicePayerResponsibility,Grants permission to modify the payer responsibility for a VPC endpoint service,Write,vpc-endpoint-service*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey},
1123,ModifyVpcEndpointServicePayerResponsibility,Grants permission to modify the payer responsibility for a VPC endpoint service,Write,,ec2:Region,
1124,ModifyVpcEndpointServicePermissions,Grants permission to modify the permissions for a VPC endpoint service,Permissions management,vpc-endpoint-service*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey},
1125,ModifyVpcEndpointServicePermissions,Grants permission to modify the permissions for a VPC endpoint service,Permissions management,,ec2:Region,
1126,ModifyVpcPeeringConnectionOptions,Grants permission to modify the VPC peering connection options on one side of a VPC peering connection,Write,vpc-peering-connection*,aws:ResourceTag/${TagKey}  ec2:AccepterVpc  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:RequesterVpc  ec2:ResourceTag/${TagKey}  ec2:VpcPeeringConnectionID,
1127,ModifyVpcPeeringConnectionOptions,Grants permission to modify the VPC peering connection options on one side of a VPC peering connection,Write,,ec2:Region,
1128,ModifyVpcTenancy,Grants permission to modify the instance tenancy attribute of a VPC,Write,vpc*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
1129,ModifyVpcTenancy,Grants permission to modify the instance tenancy attribute of a VPC,Write,,ec2:Region,
1130,ModifyVpnConnection,Grants permission to modify the target gateway of a Site-to-Site VPN connection,Write,vpn-connection*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:AuthenticationType  ec2:DPDTimeoutSeconds  ec2:GatewayType  ec2:IKEVersions  ec2:InsideTunnelCidr  ec2:InsideTunnelIpv6Cidr  ec2:Phase1DHGroup  ec2:Phase1EncryptionAlgorithms  ec2:Phase1IntegrityAlgorithms  ec2:Phase1LifetimeSeconds  ec2:Phase2DHGroup  ec2:Phase2EncryptionAlgorithms  ec2:Phase2IntegrityAlgorithms  ec2:Phase2LifetimeSeconds  ec2:PreSharedKeys  ec2:RekeyFuzzPercentage  ec2:RekeyMarginTimeSeconds  ec2:ReplayWindowSizePackets  ec2:ResourceTag/${TagKey}  ec2:RoutingType,
1131,ModifyVpnConnection,Grants permission to modify the target gateway of a Site-to-Site VPN connection,Write,,ec2:Region,
1132,ModifyVpnConnectionOptions,Grants permission to modify the connection options for your Site-to-Site VPN connection,Write,vpn-connection*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey},
1133,ModifyVpnConnectionOptions,Grants permission to modify the connection options for your Site-to-Site VPN connection,Write,,ec2:Region,
1134,ModifyVpnTunnelCertificate,Grants permission to modify the certificate for a Site-to-Site VPN connection,Write,vpn-connection*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey},
1135,ModifyVpnTunnelCertificate,Grants permission to modify the certificate for a Site-to-Site VPN connection,Write,,ec2:Region,
1136,ModifyVpnTunnelOptions,Grants permission to modify the options for a Site-to-Site VPN connection,Write,vpn-connection*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:AuthenticationType  ec2:DPDTimeoutSeconds  ec2:GatewayType  ec2:IKEVersions  ec2:InsideTunnelCidr  ec2:InsideTunnelIpv6Cidr  ec2:Phase1DHGroup  ec2:Phase1EncryptionAlgorithms  ec2:Phase1IntegrityAlgorithms  ec2:Phase1LifetimeSeconds  ec2:Phase2DHGroup  ec2:Phase2EncryptionAlgorithms  ec2:Phase2IntegrityAlgorithms  ec2:Phase2LifetimeSeconds  ec2:PreSharedKeys  ec2:RekeyFuzzPercentage  ec2:RekeyMarginTimeSeconds  ec2:ReplayWindowSizePackets  ec2:ResourceTag/${TagKey}  ec2:RoutingType,
1137,ModifyVpnTunnelOptions,Grants permission to modify the options for a Site-to-Site VPN connection,Write,,ec2:Region,
1138,MonitorInstances,Grants permission to enable detailed monitoring for a running instance,Write,instance*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceAutoRecovery  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceMetadataTags  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:PlacementGroup  ec2:ProductCode  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
1139,MonitorInstances,Grants permission to enable detailed monitoring for a running instance,Write,,ec2:Region,
1140,MoveAddressToVpc,Grants permission to move an Elastic IP address from the EC2-Classic platform to the EC2-VPC platform,Write,,ec2:Region,
1141,MoveByoipCidrToIpam,Grants permission to move a BYOIP IPv4 CIDR to Amazon VPC IP Address Manager (IPAM) from a public IPv4 pool,Write,ipam-pool,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1142,MoveByoipCidrToIpam,Grants permission to move a BYOIP IPv4 CIDR to Amazon VPC IP Address Manager (IPAM) from a public IPv4 pool,Write,,ec2:Region,
1143,ProvisionByoipCidr,"Grants permission to provision an address range for use in AWS through bring your own IP addresses (BYOIP), and to create a corresponding address pool",Write,,ec2:Region,
1144,ProvisionIpamPoolCidr,Grants permission to provision a CIDR to an Amazon VPC IP Address Manager (IPAM) pool,Write,ipam-pool*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1145,ProvisionIpamPoolCidr,Grants permission to provision a CIDR to an Amazon VPC IP Address Manager (IPAM) pool,Write,,ec2:Region,
1146,ProvisionPublicIpv4PoolCidr,Grants permission to provision a CIDR to a public IPv4 pool,Write,ipam-pool*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1147,ProvisionPublicIpv4PoolCidr,Grants permission to provision a CIDR to a public IPv4 pool,Write,ipv4pool-ec2,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1148,ProvisionPublicIpv4PoolCidr,Grants permission to provision a CIDR to a public IPv4 pool,Write,,ec2:Region,
1149,PurchaseHostReservation,Grants permission to purchase a reservation with configurations that match those of a Dedicated Host,Write,dedicated-host*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},ec2:CreateTags
1150,PurchaseHostReservation,Grants permission to purchase a reservation with configurations that match those of a Dedicated Host,Write,,ec2:Region,
1151,PurchaseReservedInstancesOffering,Grants permission to purchase a Reserved Instance offering,Write,,ec2:Region,
1152,PurchaseScheduledInstances,Grants permission to purchase one or more Scheduled Instances with a specified schedule,Write,,ec2:Region,
1153,PutResourcePolicy [permission only],Grants permission to attach an IAM policy that enables cross-account sharing to a resource,Write,ipam-pool,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1154,PutResourcePolicy [permission only],Grants permission to attach an IAM policy that enables cross-account sharing to a resource,Write,placement-group,aws:ResourceTag/${TagKey}  ec2:PlacementGroupName  ec2:PlacementGroupStrategy  ec2:ResourceTag/${TagKey},
1155,PutResourcePolicy [permission only],Grants permission to attach an IAM policy that enables cross-account sharing to a resource,Write,,ec2:Region,
1156,RebootInstances,Grants permission to request a reboot of one or more instances,Write,instance*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceAutoRecovery  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceMetadataTags  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:PlacementGroup  ec2:ProductCode  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
1157,RebootInstances,Grants permission to request a reboot of one or more instances,Write,,ec2:Region,
1158,RegisterImage,Grants permission to register an Amazon Machine Image (AMI),Write,image*,aws:ResourceTag/${TagKey}  ec2:ImageID  ec2:Owner  ec2:ResourceTag/${TagKey},
1159,RegisterImage,Grants permission to register an Amazon Machine Image (AMI),Write,snapshot,aws:ResourceTag/${TagKey}  ec2:OutpostArn  ec2:Owner  ec2:ParentVolume  ec2:ResourceTag/${TagKey}  ec2:SnapshotID  ec2:SnapshotTime  ec2:SourceOutpostArn  ec2:VolumeSize,
1160,RegisterImage,Grants permission to register an Amazon Machine Image (AMI),Write,,ec2:Region,
1161,RegisterInstanceEventNotificationAttributes,Grants permission to add tags to the set of tags to include in notifications about scheduled events for your instances,Write,,ec2:Region,
1162,RegisterTransitGatewayMulticastGroupMembers,Grants permission to register one or more network interfaces as a member of a group IP address in a transit gateway multicast domain,Write,network-interface*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:NetworkInterfaceID  ec2:ResourceTag/${TagKey}  ec2:Subnet  ec2:Vpc,
1163,RegisterTransitGatewayMulticastGroupMembers,Grants permission to register one or more network interfaces as a member of a group IP address in a transit gateway multicast domain,Write,transit-gateway-multicast-domain*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1164,RegisterTransitGatewayMulticastGroupMembers,Grants permission to register one or more network interfaces as a member of a group IP address in a transit gateway multicast domain,Write,,ec2:Region,
1165,RegisterTransitGatewayMulticastGroupSources,Grants permission to register one or more network interfaces as a source of a group IP address in a transit gateway multicast domain,Write,network-interface*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:NetworkInterfaceID  ec2:ResourceTag/${TagKey}  ec2:Subnet  ec2:Vpc,
1166,RegisterTransitGatewayMulticastGroupSources,Grants permission to register one or more network interfaces as a source of a group IP address in a transit gateway multicast domain,Write,transit-gateway-multicast-domain*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1167,RegisterTransitGatewayMulticastGroupSources,Grants permission to register one or more network interfaces as a source of a group IP address in a transit gateway multicast domain,Write,,ec2:Region,
1168,RejectTransitGatewayMulticastDomainAssociations,Grants permission to reject requests to associate cross-account subnets with a transit gateway multicast domain,Write,transit-gateway-attachment,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1169,RejectTransitGatewayMulticastDomainAssociations,Grants permission to reject requests to associate cross-account subnets with a transit gateway multicast domain,Write,transit-gateway-multicast-domain,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1170,RejectTransitGatewayMulticastDomainAssociations,Grants permission to reject requests to associate cross-account subnets with a transit gateway multicast domain,Write,,ec2:Region,
1171,RejectTransitGatewayPeeringAttachment,Grants permission to reject a transit gateway peering attachment request,Write,transit-gateway-attachment*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1172,RejectTransitGatewayPeeringAttachment,Grants permission to reject a transit gateway peering attachment request,Write,,ec2:Region,
1173,RejectTransitGatewayVpcAttachment,Grants permission to reject a request to attach a VPC to a transit gateway,Write,transit-gateway-attachment*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1174,RejectTransitGatewayVpcAttachment,Grants permission to reject a request to attach a VPC to a transit gateway,Write,,ec2:Region,
1175,RejectVpcEndpointConnections,Grants permission to reject one or more VPC endpoint connection requests to a VPC endpoint service,Write,vpc-endpoint-service*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1176,RejectVpcEndpointConnections,Grants permission to reject one or more VPC endpoint connection requests to a VPC endpoint service,Write,,ec2:Region,
1177,RejectVpcPeeringConnection,Grants permission to reject a VPC peering connection request,Write,vpc-peering-connection*,aws:ResourceTag/${TagKey}  ec2:AccepterVpc  ec2:RequesterVpc  ec2:ResourceTag/${TagKey}  ec2:VpcPeeringConnectionID,
1178,RejectVpcPeeringConnection,Grants permission to reject a VPC peering connection request,Write,,ec2:Region,
1179,ReleaseAddress,Grants permission to release an Elastic IP address,Write,elastic-ip,aws:ResourceTag/${TagKey}  ec2:AllocationId  ec2:Domain  ec2:PublicIpAddress  ec2:ResourceTag/${TagKey},
1180,ReleaseAddress,Grants permission to release an Elastic IP address,Write,,ec2:Region,
1181,ReleaseHosts,Grants permission to release one or more On-Demand Dedicated Hosts,Write,dedicated-host*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1182,ReleaseHosts,Grants permission to release one or more On-Demand Dedicated Hosts,Write,,ec2:Region,
1183,ReleaseIpamPoolAllocation,Grants permission to release an allocation within an Amazon VPC IP Address Manager (IPAM) pool,Write,ipam-pool*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1184,ReleaseIpamPoolAllocation,Grants permission to release an allocation within an Amazon VPC IP Address Manager (IPAM) pool,Write,,ec2:Region,
1185,ReplaceIamInstanceProfileAssociation,Grants permission to replace an IAM instance profile for an instance,Write,instance*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceAutoRecovery  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceMetadataTags  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:NewInstanceProfile  ec2:PlacementGroup  ec2:ProductCode  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,iam:PassRole
1186,ReplaceIamInstanceProfileAssociation,Grants permission to replace an IAM instance profile for an instance,Write,,ec2:Region,
1187,ReplaceNetworkAclAssociation,Grants permission to change which network ACL a subnet is associated with,Write,network-acl*,aws:ResourceTag/${TagKey}  ec2:NetworkAclID  ec2:ResourceTag/${TagKey}  ec2:Vpc,
1188,ReplaceNetworkAclAssociation,Grants permission to change which network ACL a subnet is associated with,Write,subnet*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
1189,ReplaceNetworkAclAssociation,Grants permission to change which network ACL a subnet is associated with,Write,,ec2:Region,
1190,ReplaceNetworkAclEntry,Grants permission to replace an entry (rule) in a network ACL,Write,network-acl*,aws:ResourceTag/${TagKey}  ec2:NetworkAclID  ec2:ResourceTag/${TagKey}  ec2:Vpc,
1191,ReplaceNetworkAclEntry,Grants permission to replace an entry (rule) in a network ACL,Write,,ec2:Region,
1192,ReplaceRoute,Grants permission to replace a route within a route table in a VPC,Write,route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:RouteTableID  ec2:Vpc,
1193,ReplaceRoute,Grants permission to replace a route within a route table in a VPC,Write,,ec2:Region,
1194,ReplaceRouteTableAssociation,Grants permission to change the route table that is associated with a subnet,Write,route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:RouteTableID  ec2:Vpc,
1195,ReplaceRouteTableAssociation,Grants permission to change the route table that is associated with a subnet,Write,ipv4pool-ec2,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1196,ReplaceRouteTableAssociation,Grants permission to change the route table that is associated with a subnet,Write,ipv6pool-ec2,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1197,ReplaceRouteTableAssociation,Grants permission to change the route table that is associated with a subnet,Write,subnet,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
1198,ReplaceRouteTableAssociation,Grants permission to change the route table that is associated with a subnet,Write,,ec2:Region,
1199,ReplaceTransitGatewayRoute,Grants permission to replace a route in a transit gateway route table,Write,transit-gateway-route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1200,ReplaceTransitGatewayRoute,Grants permission to replace a route in a transit gateway route table,Write,transit-gateway-attachment,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1201,ReplaceTransitGatewayRoute,Grants permission to replace a route in a transit gateway route table,Write,,ec2:Region,
1202,ReportInstanceStatus,Grants permission to submit feedback about the status of an instance,Write,,ec2:Region,
1203,RequestSpotFleet,Grants permission to create a Spot Fleet request,Write,spot-fleet-request*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1204,RequestSpotFleet,Grants permission to create a Spot Fleet request,Write,image,aws:ResourceTag/${TagKey}  ec2:ImageID  ec2:ImageType  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType,
1205,RequestSpotFleet,Grants permission to create a Spot Fleet request,Write,key-pair,aws:ResourceTag/${TagKey}  ec2:KeyPairName  ec2:KeyPairType  ec2:ResourceTag/${TagKey},
1206,RequestSpotFleet,Grants permission to create a Spot Fleet request,Write,launch-template,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1207,RequestSpotFleet,Grants permission to create a Spot Fleet request,Write,placement-group,aws:ResourceTag/${TagKey}  ec2:PlacementGroupName  ec2:PlacementGroupStrategy  ec2:ResourceTag/${TagKey},
1208,RequestSpotFleet,Grants permission to create a Spot Fleet request,Write,security-group,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:SecurityGroupID  ec2:Vpc,
1209,RequestSpotFleet,Grants permission to create a Spot Fleet request,Write,snapshot,aws:ResourceTag/${TagKey}  ec2:OutpostArn  ec2:Owner  ec2:ParentVolume  ec2:ResourceTag/${TagKey}  ec2:SnapshotID  ec2:SnapshotTime  ec2:SourceOutpostArn  ec2:VolumeSize,
